date,gold,br,ind,tw,kor,uk,us,jp,kor10y,kor3y,us10y,us3y
2021-06-03,0.636707,,-0.31498185,0.022811294,0.44080162,-2.4922316,0.72725075,-0.2625478,0.42115855,0.35619247,0.39195684,0.38827556
2021-06-04,0.72970176,-0.3537911,-0.325979,0.01925865,0.52781695,-2.4982698,0.7078273,-0.25616807,0.4219271,0.35786778,0.39212564,0.38853377
2021-06-07,0.59450066,-0.3310632,-0.34078988,0.031266768,0.6318956,-2.530747,0.70037305,-0.31847283,0.42345908,0.35529417,0.3916715,0.38811293
2021-06-08,0.19028923,-0.29449987,-0.33244076,0.035079684,0.558552,-2.5503743,0.6880368,-0.43011284,0.4244764,0.35748345,0.3939312,0.38880342
2021-06-09,0.9308492,-0.26875743,-0.33578163,0.018813241,0.57149434,-2.5257487,0.6750486,-0.3484588,0.4268377,0.3508709,0.39390197,0.38857853
2021-06-10,0.031632625,-0.24186608,-0.34398952,0.020464618,0.2742901,-2.437591,0.6604668,-0.3148515,0.42791978,0.35544688,0.39562213,0.38878316
2021-06-11,0.8224776,-0.20197551,-0.3574749,0.025439825,0.1546149,-2.433641,0.6534734,-0.32647088,0.4289832,0.35342795,0.39760378,0.3886309
2021-06-14,0.81864387,-0.2086921,-0.36004305,,-0.21834671,-2.4963615,0.6493268,-0.31424657,0.42833215,0.3503769,0.39936683,0.38897693
2021-06-15,0.01573237,-0.20176414,-0.35355276,0.053641584,-0.9388386,-2.590558,0.63479245,-0.2678325,0.42884198,0.3543809,0.39807162,0.38839328
2021-06-16,0.884194,-0.21245551,-0.35873818,0.067260906,-1.5600541,-2.8131812,0.6144442,-0.21712102,0.4300829,0.35218167,0.3955548,0.3878991
2021-06-17,0.72267294,-0.20243141,-0.36771894,0.06573279,-1.570292,-2.647036,0.6059082,-0.10688864,0.42946994,0.35223848,0.3944593,0.38746762
2021-06-18,0.7916646,-0.22647445,-0.3643396,0.07460363,-0.96360654,-2.7189758,0.60727197,-0.060284346,0.428493,0.35146868,0.39019904,0.3862514
2021-06-21,0.4584674,-0.2347624,-0.3669147,0.10490707,-0.7710541,-2.6827998,0.61616504,-0.024041563,0.43033573,0.35077536,0.39220062,0.38683176
2021-06-22,0.7208838,-0.2542461,-0.3645727,0.12073975,-0.75209105,-2.6529372,0.58827835,-0.12740313,0.43194708,0.3538245,0.3946348,0.38597304
2021-06-23,0.06304722,-0.26182917,-0.3709557,0.12572205,-0.77490044,-2.577388,0.5812365,-0.20334312,0.42850652,0.35092753,0.39315638,0.38717055
2021-06-24,0.7679522,-0.2750458,-0.36986768,0.12015087,-0.775009,-2.5420554,0.548393,-0.34806302,0.4287179,0.3546192,0.39388832,0.38787332
2021-06-25,0.28451395,-0.28332186,-0.36304203,0.1130665,-0.9114688,-2.5947123,0.56743515,-0.22333112,0.42837068,0.3530197,0.3927018,0.38663036
2021-06-28,0.3689444,-0.30007884,-0.3742418,0.14554691,-0.91228956,-2.6025953,0.5871453,-0.31809065,0.42592373,0.35135514,0.39227584,0.38716692
2021-06-29,0.7700927,-0.316144,-0.3757004,0.15972613,-1.0503232,-2.6251214,0.5743494,-0.26256204,0.42281225,0.3442356,0.3912104,0.38734317
2021-06-30,-0.095901616,-0.330465,-0.3796737,0.16464196,-1.1419195,-2.5247562,0.5683748,-0.3074253,0.42441458,0.34785414,0.39274275,0.38804317
2021-07-01,0.77146876,-0.3710576,-0.30833262,0.17983857,-1.198157,-2.582543,0.58066607,-0.291529,0.42585284,0.35016906,0.39334908,0.387835
2021-07-02,0.41582155,-0.3676942,-0.30748788,0.16603091,-1.0132889,-2.5277653,0.61045957,-0.24151017,0.42593607,0.34987432,0.39426014,0.38814378
2021-07-05,0.4261704,-0.34616682,-0.30272353,0.18401995,-1.0650128,-2.654278,,-0.25938472,0.42528278,0.34932142,,
2021-07-06,0.355834,-0.32957917,-0.29336578,0.16999674,-1.0754917,-2.6365192,0.6218369,-0.2357701,0.42617732,0.3530249,0.39387545,0.38779792
2021-07-07,-1.2514571,-0.33093247,-0.2786382,0.15297669,-1.1508932,-2.571647,0.6442448,-0.1989433,0.4244459,0.35138214,0.3963676,0.3889851
2021-07-08,0.7971519,-0.30547786,-0.29078928,0.15140885,-1.0882167,-2.558834,0.66069734,-0.13936453,0.42968768,0.35557145,0.39931774,0.38926435
2021-07-09,0.57378364,,-0.3085292,0.13399157,-0.81772673,-2.7035782,0.69135356,-0.045095384,0.43178123,0.35929143,0.40113577,0.38924342
2021-07-12,0.49814126,-0.3146386,-0.3176399,0.16426763,-0.5906475,-2.6932662,0.71752214,-0.09647855,0.43023986,0.35826403,0.4020849,0.38972133
2021-07-13,0.43333298,-0.3126603,-0.30803478,0.17295411,-0.4306819,-2.821566,0.73715585,-0.11758132,0.43100995,0.35591096,0.39859375,0.38870338
2021-07-14,0.4204439,-0.27171046,-0.30372527,0.16654828,-0.29810855,-2.7563207,0.72854805,-0.11790098,0.42993957,0.35387075,0.3970337,0.38797474
2021-07-15,0.43163282,-0.28139633,-0.29676157,0.14903094,-0.33065873,-2.6866426,0.7216535,-0.124270275,0.43093348,0.35473865,0.39461842,0.38700813
2021-07-16,0.56415296,-0.25458556,-0.29636693,0.13049881,-0.41869885,-2.6708486,0.7025993,-0.1319029,0.43071622,0.34517014,0.39644393,0.38868332
2021-07-19,0.33039057,-0.2607073,-0.31878763,0.15910402,-0.40055043,-2.648438,0.6977035,-0.16669291,0.4310478,0.3526739,0.39854342,0.38869774
2021-07-20,0.4147197,-0.26927152,-0.33963478,0.14791618,-0.25274578,-2.5665553,0.6947022,-0.20006096,0.4326514,0.35230756,0.3995552,0.38838965
2021-07-21,0.45053953,-0.27191046,,0.1435035,-0.02317708,-2.5122113,0.6856883,-0.22192016,0.4366969,0.35740954,0.40357974,0.3894226
2021-07-22,0.50064516,-0.2653011,-0.33089232,0.15173775,0.15562248,-2.49151,0.6771289,,0.43677166,0.35559607,0.4021253,0.38990226
2021-07-23,0.2750303,-0.24707603,-0.31990978,0.15351768,0.44316834,-2.5259888,0.6780516,,0.43424827,0.35416335,0.3979249,0.38900548
2021-07-26,0.48043773,-0.25642613,-0.32722157,0.17481646,0.43480188,-2.5357769,0.67520523,-0.20075099,0.43483606,0.3572482,0.39802116,0.38917637
2021-07-27,0.45810646,-0.2531988,-0.33371174,0.17702085,0.37269098,-2.4526453,0.6820308,-0.16511407,0.4358908,0.35920572,0.3965394,0.3889695
2021-07-28,0.26919466,-0.26235682,-0.33007562,0.16917367,-0.010899596,-2.4093132,0.6827049,-0.15637577,0.4354109,0.35714912,0.39575192,0.38853025
2021-07-29,-0.74511945,-0.24732298,-0.3245878,0.17880951,-0.19485569,-2.396924,0.6873008,-0.12788203,0.4360761,0.35484546,0.39781627,0.3890543
2021-07-30,-0.445553,-0.22282997,-0.3159177,0.18261337,-0.04295084,-2.5911052,0.69698083,-0.11868884,0.43329865,0.35370284,0.39815873,0.38906437
2021-08-02,0.8858114,-0.26005706,-0.28145343,0.2048213,-0.03515499,-2.6046748,0.66297036,-0.08389266,0.4338021,0.35560906,0.39632276,0.3889149
2021-08-03,-0.16124886,-0.27945215,-0.25137284,0.18777189,-0.46577597,-2.471569,0.6776649,-0.019844979,0.43115473,0.35478133,0.3976864,0.3893201
2021-08-04,0.22895408,-0.2586678,-0.22938272,0.17320317,-0.4937552,-2.441622,0.6768128,-0.11788668,0.43192935,0.35517842,0.39971387,0.3895712
2021-08-05,0.16712695,-0.24057506,-0.21354692,0.1722961,-0.5577779,-2.449077,0.6733486,-0.003053069,0.43345338,0.35704166,0.39990982,0.3890916
2021-08-06,-0.6122736,-0.22127686,-0.21440175,0.17470376,-0.7614991,-2.5107522,0.6769223,0.0056827962,0.43224448,0.35493976,0.3991717,0.38838768
2021-08-09,-0.66784173,-0.23221064,-0.21391419,0.20122713,-0.74016356,-2.5195355,0.63848305,,0.43203193,0.3551123,0.3961,0.38750157
2021-08-10,-0.53434175,-0.23028754,-0.20713495,0.20088978,-0.9892147,-2.3947449,0.6475916,0.020755991,0.42961386,0.35350245,0.39186046,0.38708687
2021-08-11,-0.4247856,-0.222767,-0.2050319,0.19114268,-0.99695855,-2.436643,0.64912313,0.058770224,0.42950588,0.35425097,0.389835,0.3868457
2021-08-12,-0.93789256,-0.2071764,-0.2015746,0.22115159,-1.4503208,-2.621983,0.6501081,0.047064275,0.42962033,0.35593206,0.38855615,0.3870589
2021-08-13,-0.8984384,-0.19172771,-0.19432658,0.23368877,-0.93976575,-2.6139388,0.66161126,0.033125907,0.43014988,0.35669267,0.38931367,0.38823968
2021-08-16,-0.38450903,-0.18453842,-0.20273224,0.26192182,,-2.594633,0.677179,0.034980446,,,0.38998538,0.38809335
2021-08-17,-1.8753114,-0.18806216,-0.20045173,0.2973575,-0.7485991,-2.5897706,0.68450195,-0.0058372617,0.43004802,0.3560509,0.3937775,0.38846472
2021-08-18,-2.405136,-0.1802523,-0.2075569,0.28591722,-0.57979846,-2.60945,0.69648874,-0.024597585,0.4325992,0.3565551,0.39589185,0.3886283
2021-08-19,-0.42661592,-0.17004327,,0.2934011,-0.16547489,-2.6026864,0.70339394,-0.11236222,0.43310383,0.3598752,0.39618087,0.38819346
2021-08-20,-0.99975324,-0.16320647,-0.21850841,0.3239977,0.15966886,-2.6021454,0.72963214,-0.16847472,0.43401337,0.36120665,0.39615914,0.38815325
2021-08-23,-1.7272452,-0.17322609,-0.23756292,0.32191858,-0.12638801,-2.6241984,0.74114335,-0.24632478,0.43476653,0.35943037,0.39735502,0.38822463
2021-08-24,-1.8464054,-0.19628316,-0.23934087,0.30319425,-0.24885726,-2.5596037,0.7465305,-0.29896814,0.4311747,0.35685414,0.39680767,0.388297
2021-08-25,0.21767026,-0.19516493,-0.24646258,0.3016294,-0.20989019,-2.5076957,0.75569487,-0.31973702,0.42765808,0.35098988,0.39666185,0.3881242
2021-08-26,-1.4434661,-0.17603752,-0.24980167,0.29741699,-0.31418714,-2.5299456,0.7576625,-0.2693511,0.42859793,0.3520856,0.3947024,0.38777882
2021-08-27,0.4550651,-0.16978896,-0.24732155,0.29084584,-0.30246896,-2.6237323,0.75765795,-0.2567075,0.42986587,0.35732168,0.391947,0.38797665
2021-08-30,0.80593085,-0.168539,-0.25977576,0.2785026,-0.36000815,,0.76230407,-0.23835698,0.4295432,0.35548085,0.39176008,0.38852268
2021-08-31,0.9558666,-0.16330276,-0.25819412,0.23395224,-0.22137952,-2.6565866,0.7998541,-0.22879837,0.43105385,0.35796922,0.39382556,0.38965172
2021-09-01,0.90716416,-0.20258762,-0.1253773,0.2435061,-0.16137752,-2.7248697,0.82496876,-0.20097558,0.43206337,0.35862935,0.39535028,0.38941902
2021-09-02,0.18665609,-0.18753484,-0.10387721,0.20497936,-0.06255349,-2.6598725,0.8406488,-0.27952358,0.42931303,0.35501295,0.39459863,0.38886976
2021-09-03,0.9028501,-0.1630177,-0.09669067,0.18615004,-0.11494111,-2.739949,0.85797,-0.34469986,0.42936316,0.35651755,0.3944979,0.38842314
2021-09-06,1.0639822,-0.1699302,-0.10505728,0.18763642,-0.13733843,-2.7352457,,-0.33542052,0.42933738,0.35451072,,
2021-09-07,1.1345735,,-0.09591436,0.18046454,-0.14206386,-2.848401,0.8767163,-0.35494503,0.4281673,0.35351723,0.39505848,0.38843334
2021-09-08,0.868181,-0.13784662,-0.09521887,0.16486521,-0.16909784,-2.898991,0.8847643,-0.34740213,0.42812663,0.35530418,0.39352974,0.3882997
2021-09-09,0.8590571,-0.12860668,-0.09926935,0.18667921,-0.12760317,-2.8048522,0.90559924,-0.38252464,0.42544496,0.34588903,0.39128312,0.38787675
2021-09-10,0.82702404,-0.10299527,,0.19803764,-0.017579697,-2.652086,0.91609293,-0.29639438,0.42692327,0.34761238,0.39284214,0.38859886
2021-09-13,0.5840808,-0.1368835,-0.115788676,0.22399428,0.05091346,-2.7992938,0.9195025,-0.31520268,0.4253537,0.3444687,0.39461175,0.38869917
2021-09-14,0.7430861,-0.15219885,-0.124199145,0.22655779,0.088894136,-3.2402647,0.92162746,-0.253927,0.4260811,0.34960026,0.39322716,0.38813278
2021-09-15,0.13207406,-0.14430127,-0.12510319,0.23093332,0.026094086,-3.1213598,0.91406965,-0.30061892,0.42496106,0.3458442,0.39417085,0.38856697
2021-09-16,0.53775024,-0.1252327,-0.1280371,0.24592274,-0.08175736,-3.0673726,0.8985638,-0.3063333,0.4263966,0.35063612,0.3964642,0.3887053
2021-09-17,-0.005375035,-0.09057578,-0.13521229,0.25519684,-0.18450797,-2.9684434,0.8885945,-0.27042428,0.4259479,0.35055768,0.39557058,0.38851643
2021-09-20,0.13996589,-0.07499958,-0.16444044,,,-2.847465,0.8734697,,,,0.39347112,0.38784504
2021-09-21,-0.26372147,-0.096329816,-0.16562542,,,-3.1758993,0.8730918,-0.23820521,,,0.3919952,0.3877265
2021-09-22,-0.4076772,-0.10510258,-0.17801628,0.252417,,-3.0109713,0.86412084,-0.2457532,,,0.3945494,0.38833362
2021-09-23,-0.12749305,-0.10225666,-0.17346334,0.2792119,-0.29861572,-2.9669006,0.85729,,0.42503092,0.3508935,0.39456612,0.38836867
2021-09-24,-0.27635893,-0.08181762,-0.17453541,0.2929971,-0.310283,-2.7812414,0.85375077,-0.19431078,0.42355654,0.34902436,0.39442337,0.38701326
2021-09-27,-0.4018021,-0.1029487,-0.18270874,0.29409924,-0.2840364,-2.7578163,0.8484075,-0.17164078,0.42056617,0.34697223,0.38895994,0.38620296
2021-09-28,-0.010885395,-0.07957766,-0.19060326,0.29220262,-0.26489002,-2.8417063,0.85508966,-0.104199275,0.41984046,0.34771854,0.3866072,0.38624805
2021-09-29,-0.0075042024,-0.064204626,-0.201035,0.27565208,-0.2462632,-2.7264352,0.85426456,-0.15612896,0.41444007,0.34343344,0.38481253,0.38662073
2021-09-30,-0.30885443,-0.043290105,-0.20883706,0.29124627,-0.19093248,-2.6015794,0.84999526,-0.16140759,0.41701338,0.345407,0.3831358,0.38729978
2021-10-01,-0.34831536,-0.0378658,-0.13788337,0.28232482,-0.119902484,-2.640335,0.8596591,-0.12824531,0.417872,0.34805703,0.38434917,0.3881516
2021-10-04,-0.48928976,-0.043251466,-0.14778912,0.27753183,,-2.6962564,0.879181,-0.14210458,,,0.38648778,0.3884199
2021-10-05,-0.50229216,-0.04722638,-0.14236042,0.26541713,-0.082133435,-2.8051727,0.90053886,-0.13635713,0.4171861,0.34351826,0.38940582,0.3884981
2021-10-06,-0.112693496,-0.03915241,-0.14999028,0.282994,0.05245859,-2.671102,0.9103919,-0.08392593,0.41577804,0.34384388,0.38972357,0.3874246
2021-10-07,0.016817622,-0.038444903,-0.1492021,0.28367558,-0.24913415,-2.621098,0.91892415,-0.045196846,0.4096664,0.33791047,0.38869786,0.38746756
2021-10-08,0.372801,-0.04441781,-0.1449053,0.30255142,-0.80951136,-2.5911336,0.92297035,-0.009537846,0.41077915,0.3408379,0.3889738,0.38731557
2021-10-11,0.5203402,-0.055166345,-0.14320593,,,-2.633724,0.93489796,0.04033956,,,0.38701293,0.38675952
2021-10-12,1.0209168,,-0.14190243,0.296141,-0.80569494,-2.714335,0.94878924,0.085157454,0.41283208,0.34334773,0.38580677,0.3862676
2021-10-13,0.74964994,-0.067067854,-0.14167774,0.3066965,-0.7670801,-2.8272824,0.9520558,0.12599492,0.4104939,0.33460099,0.3857066,0.38557407
2021-10-14,0.6267847,-0.05809119,-0.13772422,0.32249257,-0.7705758,-2.7642038,0.9486811,0.18001977,0.41402623,0.33974636,0.38853106,0.38710368
2021-10-15,0.09827053,-0.060784366,,0.32071382,-0.80319035,-2.7051282,0.93016475,0.15760398,0.41903305,0.3424136,0.39068183,0.38658974
2021-10-18,0.5663742,-0.067090236,-0.13964152,0.32022104,-0.61193204,-2.702895,0.9112408,0.110550016,0.4204668,0.3421073,0.3924427,0.3865173
2021-10-19,0.4709602,-0.035614084,-0.14305761,0.29778585,-0.3515549,-2.4602542,0.8976394,0.07022336,0.41950944,0.33782977,0.39012897,0.38544112
2021-10-20,0.3993891,-0.019469613,-0.1506957,0.2919489,-0.13990727,-2.3375282,0.88221765,-0.001002118,0.42129987,0.3425377,0.38908887,0.38479292
2021-10-21,0.23463434,0.018536767,-0.15367278,0.27982104,-0.2701016,-2.3092713,0.8698191,-0.08613305,0.42161655,0.3439138,0.38704503,0.38612226
2021-10-22,0.18389374,0.071230896,-0.15772182,0.2833188,-0.40285867,-2.3675385,0.85136485,-0.15254678,0.4224627,0.34625065,0.38664952,0.38621697
2021-10-25,0.23603511,0.049943212,-0.16303053,0.27843514,-0.4795596,-2.464617,0.8497405,-0.18832687,0.4220588,0.34043872,0.3859237,0.38439095
2021-10-26,0.15330487,0.028576469,-0.16972275,0.25909176,-0.45754027,-2.3112195,0.8398568,-0.22962734,0.42155072,0.3426621,0.38765115,0.385103
2021-10-27,0.30703104,0.019010743,-0.17480935,0.2541289,-0.31140462,-2.2905989,0.8387299,-0.26917648,0.42054832,0.33994126,0.38911775,0.3862511
2021-10-28,0.67905736,0.030264055,-0.18131691,0.24316725,-0.1628407,-2.290255,0.83567876,-0.29283425,0.41903198,0.33210593,0.3915112,0.3858196
2021-10-29,0.61868787,0.062573455,-0.18650754,0.24301323,-0.058544435,-2.677693,0.7875484,-0.29379505,0.4233126,0.33842123,0.39444482,0.38594937
2021-11-01,0.21279413,0.047983516,-0.10569631,0.27588043,0.1315549,-2.8592305,0.7799197,-0.30205235,0.4416842,0.33479452,0.39342636,0.38659126
2021-11-02,0.10403787,,-0.10445117,0.23162581,0.11280211,-2.8922331,0.7978318,-0.29808667,0.4005762,0.33717716,0.39347836,0.38625652
2021-11-03,-0.4312973,0.04905172,-0.10850343,0.22843476,-0.08405434,-2.830655,0.8187741,,0.4071744,0.34630603,0.39313927,0.38574484
2021-11-04,0.21430063,0.06618663,-0.11363495,0.22190453,0.100816675,-2.784058,0.83301735,-0.26368785,0.4149017,0.34544796,0.39408445,0.3876691
2021-11-05,-0.51134455,0.051371027,,0.20956135,0.15941194,-2.8479414,0.8407418,-0.25296393,0.42570817,0.34858662,0.39315185,0.38725823
2021-11-08,-0.40699577,0.030560574,-0.10305889,0.22042677,0.37504256,-2.9570303,0.8444811,-0.24106528,0.4390803,0.35841274,0.39624238,0.38916558
2021-11-09,0.03960585,0.010536915,-0.11107612,0.21516976,0.5519157,-2.8424869,0.8289103,-0.21871912,0.4472856,0.35806763,0.39862648,0.38842514
2021-11-10,0.48817274,0.008516705,-0.11358153,0.20940252,0.34792858,-2.7410645,0.831867,-0.21303006,0.45533338,0.3606469,0.39665344,0.38625252
2021-11-11,-0.11956764,0.0049603633,-0.12282843,0.19854036,0.22556314,-2.8739734,0.8218657,-0.21650794,0.45757368,0.35767257,0.3977062,0.38669455
2021-11-12,0.007808499,0.03757367,-0.115035444,0.19448563,0.08105997,-2.9996514,0.8202054,-0.17743663,0.45769262,0.35264176,0.39198858,0.38284776
2021-11-15,-0.14152056,,-0.11648052,0.21866876,0.0019329265,-2.9503736,0.7840033,-0.1967648,0.45746446,0.34793216,0.38929433,0.38337517
2021-11-16,0.29904372,0.05053434,-0.12973817,0.21862192,0.04994557,-2.774344,0.7670952,-0.25096303,0.46183455,0.35386956,0.3895582,0.3855106
2021-11-17,0.9694953,0.065189816,-0.14274974,0.22051287,0.0746117,-2.5447063,0.7362726,-0.32881847,0.45942533,0.34780794,0.38726673,0.38566768
2021-11-18,1.3294104,,,0.22132531,0.060820468,-2.7057736,0.7111894,-0.35161692,0.45695454,0.34696937,0.3873674,0.3859846
2021-11-19,1.1945059,,,,-0.016520135,-2.4954793,0.6819762,-0.31800738,0.45612127,0.34938538,,
2021-11-22,1.0937649,,,,-0.07856154,-2.3092709,0.66140664,-0.26842165,,,,
2021-11-23,1.145209,,,,-0.07611772,-2.0912302,0.6457664,,,,,
2021-11-24,1.2519733,,,,-0.060406886,-2.054463,0.638147,-0.26058173,,,,
2021-11-25,1.3555337,,,,-0.0230769,-1.9780504,,-0.29984012,,,,
2021-11-26,0.6302551,,,,0.0071924105,-1.8832358,0.63868535,-0.30286106,,,,
2021-11-29,1.1987765,,,,0.4657973,-1.6997609,0.6368402,-0.2807414,,,,
2021-11-30,1.213199,,,,0.53640443,-1.5764071,0.6558883,-0.26483667,,,,
2021-12-01,1.253528,,,,0.5006271,-1.425252,0.673041,-0.3220961,,,,
2021-12-02,1.217168,,,,0.5080595,-1.3731245,0.6886643,-0.35199505,,,,
2021-12-03,1.4766477,,,,0.23153579,-1.3719801,0.7064255,-0.38756993,,,,
2021-12-06,1.6446288,,,,-0.18885505,-1.3209302,0.71584237,-0.43764988,,,,
2021-12-07,1.2035733,,,,-0.25421125,-1.3009946,0.7357762,-0.40234,,,,
2021-12-08,1.5309086,,,,-0.29347467,-1.2217809,0.73932993,-0.45707995,,,,
2021-12-09,1.0560306,,,,-0.16594315,-1.2782489,0.74517983,-0.43489859,,,,
2021-12-10,1.0137717,,,,-0.0025355145,-1.3075243,0.765712,-0.4274908,,,,
2021-12-13,1.4942018,,,,0.10095023,-1.1914858,0.78390443,-0.36065513,,,,
2021-12-14,0.5546633,,,,0.13495767,-0.974964,0.7891756,-0.269094,,,,
2021-12-15,0.32072675,,,,0.07234692,-0.75991005,0.77275455,-0.27413058,,,,
2021-12-16,0.66466165,,,,0.13689402,-0.49099916,0.76317966,-0.36481458,,,,
2021-12-17,1.1003289,,,,0.44185215,-0.308855,0.75231206,-0.38825166,,,,
2021-12-20,1.0550967,,,,0.4505158,-0.10608437,0.7462504,-0.43317768,,,,
2021-12-21,0.9301195,,,,0.2182644,0.102303214,0.7462363,-0.48862535,,,,
2021-12-22,0.27702105,,,,0.24895853,0.20385504,0.742885,-0.526093,,,,
2021-12-23,1.5481007,,,,0.29774368,0.23394069,0.73392475,-0.60645175,,,,
2021-12-24,1.8708715,,,,0.2788725,0.30937243,,-0.59122145,,,,
2021-12-27,1.4989077,,,,0.24174133,,0.7457394,-0.5501549,,,,
2021-12-28,0.93704665,,,,0.21662688,,0.75532585,-0.56839585,,,,
2021-12-29,1.350249,,,,0.23275465,0.44582427,0.7550026,-0.6075798,,,,
2021-12-30,0.94046646,,,,0.3035609,0.5221487,0.76092243,-0.59300625,,,,
2021-12-31,1.0224003,,,,,0.5615096,0.7585654,,,,,
